wave_num,element,unnormal,rare,epic,legendary,myth,total
0,5,0,0,0,0,0,5
1,5,0,0,0,0,0,5
2,5,0,0,0,0,0,5
3,5,0,0,0,0,0,5
4,5,0,0,0,0,0,5
5,5,0,0,0,0,0,5
6,10,0,0,0,0,0,10
7,10,0,0,0,0,0,10
8,10,0,0,0,0,0,10
9,10,0,0,0,0,0,10
10,10,0,0,0,0,0,10
11,10,1,0,0,0,0,13
12,10,1,0,0,0,0,13
13,10,1,0,0,0,0,13
14,10,1,0,0,0,0,13
15,15,1,0,0,0,0,18
16,15,0,1,0,0,0,24
17,15,0,1,0,0,0,24
18,15,0,1,0,0,0,24
19,15,0,1,0,0,0,24
20,15,1,1,0,0,0,27
21,15,1,1,0,0,0,27
22,15,1,1,0,0,0,27
23,15,1,1,0,0,0,27
24,15,1,1,0,0,0,27
25,10,0,0,1,0,0,37
26,10,0,0,1,0,0,37
27,10,0,0,1,0,0,37
28,10,0,0,1,0,0,37
29,10,0,0,1,0,0,37
,,,,,,,566
