num,skill_name,skill_type_1,skill_type_2,skill_info,skill_shortinfo,skill_chance,skill_value,area
1,swing,p,"damage, wound",기본 공격 시 {0}% 확률로 캐릭터 전방 범위의 적들에게 자상을 남기고 {1}의 데미지를 준다.,{0}%확률로 검을 휘둘러 피해를 준다.,10,100,-
2,thrust,p,damage,기본 공격 시 {0}% 확률로 캐릭터 직선 범위의 적들에게 {1}의 데미지를 준다.,창으로 적들을 찌른다.,20,150,-
3,piercing,p,damage,기본 공격 시 {0}% 확률로 공격 대상에게 {1}의 데미지를 준다,대상을 꿰뚫는다.,40,200,
4,low domain expansion,pa,slow,장착한 캐릭터 주위 범위의 적들의 이동속도가 {0}% 감소한다.,주위 적들을 둔화시킨다.,0,15,2
5,low vision strike,p,stun,기본 공격 시 {0}% 확률로 공격 대상 주위의 적들에게 {1}의 데미지와 {2}초간 스턴을 가한다.,적들을 강타해 기절시킨다.,20,"50, 0.3",3
6,horizontal slice,p,"damage, wound",기본 공격 시 {0}% 확률로 캐릭터 전방 범위의 적들에게 자상을 남기고 {1}의 데미지를 준다.,가로로 크게 베어 자상을 남긴다.,15,300,-
7,heavy blow,p,"damage, stun, slow, useWound",기본 공격 시 {0}% 확률로 공격 대상 주위의 적들에게 {1}의 데미지를 주고 {2}초간 스턴을 가한다. 만약 대상에게 자상 디버프가 존재할 시 자상 디버프를 소모하여 {3}의 추가 데미지를 주고 {4}초동안 이동속도를 {5}% 감소시킨다.,강하게 내려찍는다. 자상이 있는 적을 기절시키고 둔화시킨다.,10,"1000, 0.5, 1000, 3, 50",3.5
8,two target,pa,multi,기본 공격으로 2명의 대상을 공격한다.,기본 공격으로 2명을 공격한다.,0,,
9,condemn,p,"damage, mark, useMark",기본 공격 시 {0}% 확률로 공격 대상에게 {1}초 동안 스턴을 가하고 {2}초동안 표적 디버프를 남긴다.표적 디버프가 있는 적에게 발동 시 {3}의 데미지를 추가로 준다.,적을 기절시키고 표적을 남긴다. 표적 대상은 추가 피해를 받는다.,30,"0.5, 10, 500",
10,high domain expansion,pa,slow,장착한 캐릭터 주위 범위의 적들의 이동속도가 {0}% 감소한다.,주위 적들을 둔화시킨다.,0,30,6
11,high vision strike,p,stun,기본 공격 시 {0}% 확률로 공격 대상 주위의 적들에게 (1)의 데미지와 {2}초간 스턴을 가한다.,적들을 강타해 기절시킨다.,30,"200, 1",3.5
12,aiming,pa,mark,{0}초마다 {1}거리 안에 있는 무작위 적에게 {2}초동안 표적 디버프를 남긴다.,{0}초마다 적들에게 표적을 남긴다.,0,"5, 4, 5",4
13,skysword,p,"damage, wound, slow","기본 공격 시 {0}% 확률로 공격 대상에게 하늘에서 검이 내려와 꽂혀 대상 주위의 범위의 적에게 {1}의 데미지와 자상 디버프를 부여하고, {2}초간 검이 잔류하며 주위 범위의 적의 이동속도를 {3}% 감소시킨다.",검을 소환해 내려찍는다. 자상을 남기고 둔화시킨다.,10,"3000, 5, 50",1
14,the chosen one,pa,buff,"아군의 공격력을 {0}%, 공격속도를 {1}% 상승시킨다",아군의 공격력과 공격속도를 상승시킨다.,0,"10, 20",10
15,mark of joker,p,damage,기본 공격 시 {0}% 확률로 공격 대상 몬스터에게 조커의 카드 표식 디버프를 부여한다. 2초 후 해당디버프를 소모하여 공격 대상 주위의 적들에게 {1}의 데미지를 입힌다. ,적에게 조커의 표식을 남긴다. 그 후 표식은 폭발한다.,30,5000,
16,divided devil bullet,p,"multi, damage, mark","기본 공격 시 {0}% 확률로 마탄이 갈라지며 최대 {1}명의 적을 공격하여 {2}의 피해를 입히고, {3}초동안 표적 디버프를 남긴다. 보스급 몬스터가 존재할 시 반드시 한 발 이상의 마탄이 해당 적에게 적중하며 만약 적이 ({1} - 1)명 이하라면 갈라지는 마탄은 같은 대상에게 2발 이상 맞을 수 있다. 두 번째 마탄부터는 {5}의 피해를 입힌다. ",마탄이 갈라져 최대 7명의 적에게 박힌다.,30,"7, 7000, 5, 2000",
17,devil 7,pa,unique,"악마의 마탄은 탄창을 가지며, 총 {0}번 기본 공격할 수 있다. {0}번의 공격을 가한 후 액티브 스킬을 사용할 수 있으며 사용하지 않을 시 {1}초 후 재장전한다. 재장전 후 다시 {0}번의 기본 공격을 가할 수 있다.",6번의 공격 후 강화된 마탄을 발사할 수 있다.,0,"6, 2",
18,matryoshka?,p,"stun, slow",장착한 캐릭터 주변 범위 안의 적들의 이동속도를 {0}% 감소시키고 기본 공격 시 {1}% 확률로 공격 대상 주위의 적들에게 {2}초간 스턴을 가한다. 현재 마트료시카! 충전량에 따라 범위가 달라진다.,주위의 적들을 둔화시키고 적들을 기절시킨다.,30,"50, 2",stack * 1
19,trident of poseidon,pa,"multi, wound","기본 공격 시 적 {0}명을 같이 공격한다. 또한, 공격 시 해당 적에게 자상 디버프를 남긴다.",동시에 {0}명을 찌르고 자상을 남긴다.,0,2,
20,tide crash,p,"damage, unique",기본 공격 시 {0}초마다 파도를 소환해 공격 대상 주위의 적들에게 {1}의 피해를 입힌다.  해당 공격에 적중한 적은 {2}초동안 자상 디버프를 소모하는 스킬에 적중당해도 자상 디버프를 소모하지 않는다.,파도가 적들을 강타한다.,0,"8, 10000, 3",1
21,palm press,p,"damage, useWound, stun",기본 공격시 {0}% 확률로 손바닥을 소환해 공격 대상 주위의 적에게 {1}의 데미지를 준다. 이 때 자상 디버프가 있는 적들은 자상 디버프를 소모하고 {2}초간 스턴에 걸린다.,손바닥을 소환해 내려찍는다. 자상을 소모해 기절시킨다.,10,"5000, 2",1
22,thunder strkie,p,"damage, slow, useWound, amplify",기본 공격 시 {0}% 확률로 공격 대상 주위 범위에 낙뢰를 소환해 {1}의 데미지를 주고 {2}초간 전류가잔존해 범위 안의 적들의 이동속도를 {3}% 감소시킨다. 만약 대상이 자상 디버프가 있는 상태라면자상 디버프를 없애고 {4}초간 감전 디버프를 남긴다. 감전 디버프를 갖고 있는 적은 받는 데미지가 {5}% 증가한다.,낙뢰로 적을 강타해 둔화시킨다. 자상이 있는 적은 감전되어 약화된다.,20,"5000, 5, 40, 10, 2",1
23,unavoid arrow,pa,damage,기본 공격 시 공격 대상에 더해 표적 디버프가 존재하는 적 모두에게 공격을 가한다.,표적 상태인 적들 모두에게 화살을 쏜다.,0,,
24,tons of weight,p,"damage, stun, wound","기본 공격시 {0}% 확률로 장착캐릭터 주변 범위 적들이 {1}초간 스턴에 걸리고, {2}의 데미지를 받는다.또한 자상 디버프를 부여한다.",땅을 강하게 찍는다. 주위 적들을 기절시키고 자상을 남긴다.,20,"2, 3000",2
25,geunduwun~,p,"damage, stun, mark",기본 공격시 {0}% 확률로 근두운을 공격 대상 근처에 소환해 대상 주위의 적들에게 {1}초간 스턴을 가하고 {2}의 데미지를 준다. 맞은 적들은 {2}초간 표적 디버프에 걸린다.,근두운을 소환해 공격한다. 기절시키고 표적을 남긴다.,20,"2, 3000, 10",2
26,staff of hermes,pa,unique,아군이 해당 무기를 장착할 시 캐릭터의 이동속도가 {0}% 빨라진다.,이동속도가 증가한다.,0,100,10
27,breeze,pa,buff,아군의 공격속도가 {0}% 빨라진다.,공격속도가 빨라진다.,0,30,10
28,Chop,pa,damage,(0)번째 기본 공격마다 공격 대상의 적에게 (1)의 데미지를 주며 (2)초간 스턴을 가한다.,4번째 공격마다 데미지와 스턴을 가한다.,0,"4, 200, 0.25",
29,deux Fer,p,damage,공격 시 (0)%의 확률로 2번 공격한다.,2번 공격한다,10,,
30,weak attack,pa,damage,표적이 있는 적을 공격 시 (0)의 추가 데미지를 준다.,표적 대상에게 추가 데미지를 준다.,,50,
31,lancer,pa,unique,자상 디버프를 가진 적을 공격 시 돌격!의 쿨타임이 (0)초 감소한다.,자상 대상을 공격 시 돌격!의 쿨타임이 감소한다.,,1,
32,triple kunai,p,damage,공격 시 (0)%의 확률로 쿠나이를 3개 던진다. 이 때 같은 타겟에게 쿠나이를 여러 번 맞출 시 두 번째 쿠나이부터 데미지가 (1)%로 감소한다.,쿠나이를 3갈래로 던진다.,30,50,
33,glueboom,pa,"damage, unique",기본 공격 시 접착용 폭탄을 투척해 대상에게 설치한다. 이 폭탄은 최대 (0)개까지 설치할 수 있으며 추가 설치할 시 가장 오래된 폭탄을 강제적으로 터트려 (1)의 데미지를 준다.,폭탄을 투척해 대상에게 설치한다.,,"5, 900",2
