id,class,name,type,r_type,attack,attack_speed,attack_AOE,reload,reload_s,range,dps,etc,description,combi,skill_a,skill_p
1,element,불,1000,100,0,0,0,0,0,0,0,,녹슨검이다1.,,,
2,element,물,1000,100,0,0,0,0,0,0,0,,녹슨검이다2.,,,
3,element,풀,1000,100,0,0,0,0,0,0,0,,녹슨검이다3.,,,
4,element,빛,1000,100,0,0,0,0,0,0,0,,녹슨검이다4.,,,
5,element,어둠,1000,100,0,0,0,0,0,0,0,,녹슨검이다5.,,,
6,unnormal,녹슨검,1001,102,20,1,1,1,1,1,20,,녹슨검이다6.,1 1 1 2,,
7,unnormal,막대기,1001,102,17,1.2,1,1,1,0.9,20.4,,녹슨검이다7.,2 4,,
8,unnormal,나무도끼,1001,102,38,0.5,1,1,1,0.9,19,,녹슨검이다8.,1 2 5,,
9,unnormal,돌멩이,1001,101,18,1,1,1,1,2,18,,녹슨검이다9.,2 3 4,,
10,unnormal,나무활,1001,101,23,0.8,1,1,1,2.5,18.4,,녹슨검이다10.,1 4 5,,
11,unnormal,나무창,1001,102,23,0.9,1,1,1,1.2,20.7,,녹슨검이다11.,3 4 5,,
12,unnormal,새총,1001,101,22,0.9,1,1,1,2.2,19.8,,녹슨검이다12.,1 3 3,,
13,unnormal,녹슨 낫,1002,102,10,1.1,1,1,1,0.8,11,,녹슨검이다13.,3 3 3,,
14,rare,철제 검,1001,102,80,1,1,1,1,1,80,,녹슨검이다14.,6 7 8,,
15,rare,철제 창,1001,102,90,0.9,1,1,1,1.2,81,,녹슨검이다15.,8 10 11,,
16,rare,단검,1001,101,60,1.3,1,1,1,2.5,78,,녹슨검이다16.,,,
17,rare,석궁,1001,101,140,0.5,1,1,1,3.5,70,,녹슨검이다17.,,,
18,rare,권총,1001,101,75,1,1,1,1,2.5,75,,녹슨검이다18.,,,
19,rare,베틀엑스,1001,102,120,0.6,1,1,1,1.2,72,,녹슨검이다19.,,,
20,rare,곤봉,1001,102,60,1.3,1,1,1,0.9,78,,녹슨검이다20.,,,
21,rare,단궁,1001,101,100,0.7,1,1,1,3,70,,녹슨검이다21.,,,
22,rare,투석기,1002,102,300,0.2,1,1,1,5,60,,녹슨검이다22.,,,
23,rare,방패,1002,101,65,0.6,1,1,1,0.5,39,,녹슨검이다23.,,,
24,rare,덫 터렛,1001,103,65,0,1,1,1,1,0,,녹슨검이다24.,,,
25,rare,지뢰,1002,103,55,0,1,1,1,3,0,,녹슨검이다25.,,,
26,epic,보검,1001,102,370,1.1,1,1,1,1,407,,녹슨검이다26.,,,
27,epic,메이스,1001,102,500,0.8,1,1,1,1.1,400,,녹슨검이다27.,,,
28,epic,발리스타,1001,101,640,0.6,1,1,1,3.5,384,,녹슨검이다28.,,,
29,epic,신기전,1002,101,100,100,1,100,20,5,50000,,녹슨검이다29.,,,
30,epic,라이플,1001,101,35,1.5,1,20,4,3,262.5,,녹슨검이다30.,,,
31,epic,레이피어,1001,102,350,1.3,1,1,1,0.9,455,,녹슨검이다31.,,,
32,epic,랜스,1002,102,250,0.9,1,1,1,1.5,225,,녹슨검이다32.,,,
33,epic,포탄,1002,102,600,0.4,1,1,1,6,240,,녹슨검이다33.,,,
34,legendary,엑스칼리버,1001,102,3700,1.1,1,1,1,1.2,4070,,녹슨검이다34.,,,
35,legendary,사신의 낫,1002,102,2800,1,1,1,1,1.4,2800,,녹슨검이다35.,,,
36,legendary,마탄의 사수,1001,101,999,0.8,1,6,1,2.5,4795.2,,녹슨검이다36.,,,
37,myth,궁니르,1001,102,40000,1,1,1,1,1,40000,,녹슨검이다37.,,,
